# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 3377
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
2087,-0.03818504,-0.00076841,0.17850140,0,Green
2088,-0.03854446,-0.00090475,0.17817950,0,Green
2089,-0.03926332,-0.00122335,0.17774730,0,Green
2090,-0.03898107,-0.00114995,0.17815520,0,Green
2091,-0.03932505,-0.00140374,0.17841540,0,Green
2092,-0.03874362,-0.00110594,0.17859430,0,Green
2093,-0.03838946,-0.00095889,0.17891750,0,Green
2094,-0.03798659,-0.00076700,0.17914320,0,Green
2095,-0.03775563,-0.00053518,0.17860920,0,Green
2096,-0.03740812,-0.00038118,0.17893470,0,Green
2097,-0.03710680,-0.00026448,0.17931750,0,Green
2098,-0.03667571,-0.00001387,0.17936580,0,Green
2099,-0.03627321,0.00019157,0.17958140,0,Green
2100,-0.03664492,-0.00007833,0.17986070,0,Green
2101,-0.03626002,0.00010917,0.18012020,0,Green
2102,-0.03707497,-0.00033072,0.17981290,0,Green
2103,-0.03752528,-0.00053160,0.17939770,0,Green
2104,-0.03598647,0.00022549,0.18052350,0,Green
2105,-0.03564651,0.00047430,0.18025220,0,Green
2106,-0.03522363,0.00074120,0.18025220,0,Green
2107,-0.03494975,0.00086348,0.18065320,0,Green
2108,-0.03537920,0.00058608,0.18070360,0,Green
2109,-0.03453345,0.00111020,0.18078020,0,Green
2110,-0.03481171,0.00089008,0.18113300,0,Green
2111,0.02588916,0.02890324,0.12154920,0,Green
2112,0.02444608,0.02849473,0.12009690,0,Green
2113,0.02479464,0.02859264,0.12044540,0,Green
2114,0.02514321,0.02869055,0.12079400,0,Green
2115,0.02549177,0.02878846,0.12114260,0,Green
2116,0.02623911,0.02901519,0.12188990,0,Green
2117,0.02658442,0.02912917,0.12223520,0,Green
2118,0.02484537,0.02836617,0.11982260,0,Green
2119,0.02524577,0.02849022,0.12025540,0,Green
2120,0.02569708,0.02853260,0.12047070,0,Green
2121,0.02657475,0.02886818,0.12154920,0,Green
2122,0.02706409,0.02888449,0.12165770,0,Green
2123,0.02739648,0.02900300,0.12201320,0,Green
2124,0.02706871,0.02915267,0.12236170,0,Green
2125,0.02762038,0.02915259,0.12243560,0,Green
2126,0.02729261,0.02930225,0.12278410,0,Green
2127,0.02762269,0.02942176,0.12314190,0,Green
2128,0.02636426,0.02872480,0.12111810,0,Green
2129,0.02810319,0.02945960,0.12327570,0,Green
2130,0.02860438,0.02944583,0.12327570,0,Green
2131,0.02890325,0.02958883,0.12365050,0,Green
2132,0.02835838,0.02961492,0.12367810,0,Green
2133,0.02934926,0.02966284,0.12386430,0,Green
2134,0.02869404,0.02976433,0.12407120,0,Green
2135,0.02914005,0.02983835,0.12428500,0,Green
2136,0.02934466,0.03000434,0.12471030,0,Green
2137,0.02836825,0.02928770,0.12284410,0,Green
2138,0.02966464,0.03016202,0.12510590,0,Green
2139,0.03020333,0.03037717,0.12564690,0,Green
2140,0.03020333,0.03018973,0.12518190,0,Green
2141,0.03063842,0.03028295,0.12541900,0,Green
2142,0.02976998,0.02976256,0.12411720,0,Green
2143,0.03020220,0.02994296,0.12457010,0,Green
2144,0.03077316,0.03047251,0.12586220,0,Green
2145,0.03106666,0.03063455,0.12623360,0,Green
2146,0.03112398,0.03033701,0.12553200,0,Green
2147,0.03141747,0.03049396,0.12590570,0,Green
2148,0.04994174,0.01194892,0.09034248,0,Green
2149,0.05004968,0.01148566,0.08918932,0,Green
2150,0.05004968,0.01166641,0.08965707,0,Green
2151,0.04972683,0.01259284,0.09185413,0,Green
2152,0.05005888,0.01211302,0.09080035,0,Green
2153,0.04983477,0.01231161,0.09120284,0,Green
2154,0.04975972,0.01332573,0.09361357,1,SecondColor
2155,0.05006803,0.01268334,0.09220901,0,Green
2156,0.04972591,0.01286855,0.09252376,0,Green
2157,0.05006575,0.01296717,0.09287728,0,Green
2158,0.04961871,0.01310921,0.09305291,0,Green
2159,0.05054621,0.01143087,0.08922040,0,Green
2160,0.05080370,0.01155557,0.08963192,0,Green
2161,0.05060368,0.01174392,0.09005034,0,Green
2162,0.05070858,0.01122823,0.08876056,0,Green
2163,0.05048074,0.01216615,0.09106492,0,Green
2164,0.05048074,0.01235500,0.09153038,0,Green
2165,0.05042295,0.01193346,0.09047793,0,Green
2166,0.05105464,0.01297566,0.09318194,0,Green
2167,0.05140178,0.01308059,0.09352908,0,Green
2168,0.05091989,0.01317811,0.09362043,0,Green
2169,0.05055676,0.01308192,0.09328927,0,Green
2170,0.05048139,0.01331588,0.09381911,0,Green
2171,0.05177635,0.01274372,0.09285676,0,Green
2172,0.05234956,0.01264062,0.09275030,0,Green
2173,0.05269441,0.01275475,0.09309515,0,Green
2174,0.05221024,0.01284195,0.09318650,0,Green
2175,0.05350288,0.01238010,0.09242599,0,Green
2176,0.05282916,0.01254326,0.09264067,0,Green
2177,0.05329049,0.01257980,0.09283479,0,Green
2178,0.05316259,0.01278364,0.09327329,0,Green
2179,0.05493816,0.01203703,0.09188578,0,Green
2180,0.05445665,0.01211995,0.09199355,0,Green
2181,0.05395736,0.01243463,0.09263153,0,Green
2182,0.05524771,0.01216833,0.09225699,0,Green
2183,0.05476584,0.01225352,0.09236433,0,Green
2184,0.05445067,0.01243166,0.09271375,0,Green
2185,0.05623366,0.01177729,0.09145471,0,Green
2186,0.05657759,0.01190308,0.09179865,0,Green
2187,0.05608691,0.01196898,0.09189266,0,Green
2188,0.05559852,0.01194720,0.09177802,0,Green
2189,0.05673841,0.01170367,0.09134807,0,Green
2190,0.05565652,0.01226633,0.09252876,0,Green
2191,0.05752916,0.01153688,0.09102364,0,Green
2192,0.05787080,0.01167112,0.09136529,0,Green
2193,0.05738241,0.01172715,0.09146389,0,Green
2194,0.05770571,0.01186774,0.09181929,0,Green
2195,0.05868020,0.01136378,0.09070034,0,Green
2196,0.05803360,0.01147541,0.09091588,0,Green
2197,0.05848530,0.01154883,0.09112224,0,Green
2198,0.06019059,0.01115898,0.09023196,0,Green
2199,0.05913189,0.01144516,0.09089983,0,Green
2200,0.05900350,0.01163460,0.09134465,0,Green
2201,0.05943457,0.01126669,0.09048481,0,Green
2202,0.05991378,0.01131997,0.09061781,0,Green
2203,0.06042510,0.01132625,0.09064073,0,Green
2204,0.05954004,0.01155644,0.09116810,0,Green
2205,0.06068487,0.01113255,0.09016070,0,Green
2206,0.06089285,0.01140425,0.09080582,0,Green
2207,0.06123909,0.01126782,0.09047105,0,Green
2208,0.06173894,0.01128118,0.09048252,0,Green
2209,0.06126883,0.01101102,0.08983653,0,Green
2210,0.06175622,0.01097548,0.08972847,0,Green
2211,0.06203900,0.01113501,0.09011012,0,Green
2212,0.06224361,0.01094200,0.08962043,0,Green
2213,0.06252639,0.01110724,0.08999976,0,Green
2214,0.06282067,0.01096536,0.08962043,0,Green
2215,0.06318621,0.01084966,0.08929856,0,Green
2216,0.06385753,0.01074528,0.08897440,0,Green
2217,0.06329886,0.01103666,0.08974917,0,Green
2218,0.06367130,0.01091376,0.08940892,0,Green
2219,0.06411272,0.01102145,0.08961812,0,Green
2220,0.06429894,0.01085733,0.08918361,0,Green
2221,0.06461160,0.01072728,0.08881347,0,Green
2222,0.06464378,0.01101226,0.08951237,0,Green
2223,0.06495646,0.01088220,0.08914223,0,Green
2224,0.06522314,0.01073807,0.08874450,0,Green
2225,0.06560706,0.01064399,0.08843561,0,Green
2226,0.06545534,0.01091716,0.08915143,0,Green
2227,0.06583896,0.01082195,0.08884322,0,Green
2228,0.06626143,0.01095341,0.08907970,0,Green
2229,0.06661730,0.01084854,0.08874450,0,Green
2230,0.06610729,0.01068720,0.08843561,0,Green
2231,0.06687721,0.01062898,0.08811058,0,Green
2232,0.06707084,0.01080809,0.08853704,0,Green
2233,0.06736586,0.01063046,0.08800323,0,Green
2234,0.06755923,0.01081392,0.08842911,0,Green
2235,0.06785390,0.01064244,0.08789503,0,Green
2236,0.06822915,0.01056048,0.08757275,0,Green
2237,0.06881815,0.01058317,0.08746514,0,Green
2238,0.06832485,0.01074450,0.08802991,0,Green
2239,0.06805745,0.01086966,0.08843561,0,Green
2240,0.06881584,0.01076012,0.08793309,0,Green
2241,0.06924897,0.01071686,0.08768554,0,Green
2242,0.06944694,0.01057694,0.08724814,0,Green
2243,0.06968407,0.01085183,0.08789273,0,Green
2244,0.06988204,0.01071191,0.08745533,0,Green
2245,0.07022045,0.01062074,0.08709852,0,Green
2246,0.07071539,0.01066323,0.08704096,0,Green
2247,0.07108451,0.01059950,0.08670864,0,Green
2248,0.07251792,0.01092108,0.08701102,0,Green
2249,0.07251792,0.01075483,0.08653847,0,Green
2250,0.07284986,0.01068255,0.08616965,0,Green
2251,0.07334317,0.01077364,0.08618578,0,Green
2252,0.07157155,0.01063446,0.08660015,0,Green
2253,0.07205398,0.01063133,0.08638549,0,Green
2254,0.07179084,0.01081273,0.08701333,0,Green
2255,0.07091320,0.01084936,0.08746164,0,Green
2256,0.07128334,0.01078056,0.08713059,0,Green
2257,0.07032634,0.01084145,0.08764640,0,Green
2258,0.07370667,0.01071673,0.08584537,0,Green
2259,0.07303498,0.01086485,0.08659784,0,Green
2260,0.07419372,0.01076221,0.08573919,0,Green
2261,0.07381516,0.01089409,0.08630238,0,Green
2262,0.07425830,0.01103497,0.08649076,0,Green
2263,0.07452073,0.01094040,0.08607408,0,Green
2264,0.07464504,0.01077286,0.08552388,0,Green
2265,0.07497194,0.01095175,0.08585768,0,Green
2266,0.07517683,0.01083732,0.08541569,0,Green
2267,0.07546228,0.01102187,0.08578862,0,Green
2268,0.07566257,0.01089374,0.08530980,0,Green
2269,0.07637038,0.01093164,0.08498208,0,Green
2270,0.07685511,0.01099951,0.08487590,0,Green
2271,0.07766300,0.01106596,0.08455275,0,Green
2272,0.07733753,0.01111919,0.08493361,0,Green
2273,0.07764453,0.01129634,0.08528676,0,Green
2274,0.07796732,0.01124867,0.08490641,0,Green
2275,0.07814711,0.01114468,0.08445000,0,Green
2276,0.07594800,0.01107521,0.08567864,0,Green
2277,0.07639693,0.01109291,0.08545712,0,Green
2278,0.07684354,0.01124516,0.08562747,0,Green
2279,0.03191400,0.03052153,0.12597290,0,Green
2280,0.03155087,0.03068345,0.12634970,0,Green
2281,0.03204646,0.03071919,0.12641370,0,Green
2282,0.03253519,0.03077002,0.12651190,0,Green
2283,0.03192879,0.03099211,0.12704760,0,Green
2284,0.03242177,0.03096547,0.12696730,0,Green
2285,0.03280697,0.03134664,0.12780450,0,Green
2286,0.03280697,0.03114339,0.12734550,0,Green
2287,0.03325003,0.03125784,0.12758990,0,Green
2288,0.03453352,0.03168879,0.12844860,0,Green
2289,0.03322552,0.03146285,0.12805280,0,Green
2290,0.03375100,0.03126700,0.12759100,0,Green
2291,0.03372597,0.03147624,0.12804590,0,Green
2292,0.03345982,0.03165440,0.12845090,0,Green
2293,0.03396028,0.03166778,0.12844400,0,Green
2294,0.03408590,0.03187150,0.12889620,0,Green
2295,0.03453353,0.03213594,0.12942120,0,Green
2296,0.03457908,0.03192900,0.12896790,0,Green
2297,0.03488203,0.03229557,0.12974460,0,Green
2298,0.03498909,0.03206123,0.12922760,0,Green
2299,0.00787630,0.03228123,0.15509220,1,SecondColor
2300,0.00863508,0.03271915,0.15607360,0,Green
2301,0.00873745,0.03271108,0.15520000,0,Green
2302,0.00898312,0.03279773,0.15477240,0,Green
2303,0.00920833,0.03292923,0.15520010,0,Green
2304,0.00945401,0.03301587,0.15477240,0,Green
2305,0.00989986,0.03321564,0.15466550,0,Green
2306,0.00822829,0.03243495,0.15477190,1,SecondColor
2307,0.00819891,0.03247523,0.15563520,0,Green
2308,0.00819891,0.03252011,0.15650980,0,Green
2309,-0.03358077,0.00168569,0.18119830,0,Green
2310,-0.03322325,0.00188483,0.18148610,0,Green
2311,-0.03284829,0.00209960,0.18173900,0,Green
2312,-0.03408710,0.00139258,0.18087490,0,Green
2313,-0.03359286,0.00161527,0.18169350,0,Green
2314,-0.03396735,0.00141031,0.18136040,0,Green
2315,-0.03438320,0.00114923,0.18125590,0,Green
2316,-0.03403920,0.00130196,0.18184380,0,Green
2317,-0.03225228,0.00247820,0.18195490,0,Green
2318,-0.03322107,0.00182419,0.18198310,0,Green
2319,-0.03285047,0.00204611,0.18223820,0,Green
2320,-0.03192839,0.00267020,0.18228460,0,Green
2321,-0.03234269,0.00237527,0.18243640,0,Green
2322,-0.03154448,0.00291413,0.18249280,0,Green
2323,-0.03116273,0.00315584,0.18270970,0,Green
2324,-0.03201082,0.00257332,0.18276830,0,Green
2325,-0.03162690,0.00281724,0.18297650,0,Green
2326,-0.03124515,0.00305896,0.18319340,0,Green
2327,-0.03268121,0.00211977,0.18270450,0,Green
2328,-0.02955660,0.00420406,0.18367940,0,Green
2329,-0.03031197,0.00370808,0.18324770,0,Green
2330,-0.02996666,0.00391507,0.18367940,0,Green
2331,-0.03074361,0.00343115,0.18292400,0,Green
2332,-0.03068965,0.00342718,0.18342260,0,Green
2333,-0.03037024,0.00362611,0.18375280,0,Green
2334,-0.02975300,0.00404271,0.18411320,0,Green
2335,-0.02935373,0.00431781,0.18423620,0,Green
2336,-0.02894089,0.00462359,0.18411170,0,Green
2337,-0.02856892,0.00488202,0.18432670,0,Green
2338,-0.02819694,0.00514046,0.18454170,0,Green
2339,-0.02798193,0.00527492,0.18497390,0,Green
2340,-0.02762716,0.00551894,0.18522970,0,Green
2341,-0.02852480,0.00488893,0.18482630,0,Green
2342,-0.02889631,0.00463040,0.18461150,0,Green
2343,-0.02831005,0.00502265,0.18525790,0,Green
2344,-0.02928715,0.00434075,0.18473180,0,Green
2345,-0.02664298,0.00624016,0.18540620,0,Green
2346,-0.02718213,0.00585612,0.18508100,0,Green
2347,-0.02702735,0.00595160,0.18554750,0,Green
2348,-0.02632045,0.00647249,0.18571030,0,Green
2349,-0.02673174,0.00616379,0.18589240,0,Green
2350,-0.02596271,0.00673297,0.18594600,0,Green
2351,-0.02641041,0.00639583,0.18619870,0,Green
2352,-0.02605268,0.00665635,0.18643220,0,Green
2353,-0.02741748,0.00565992,0.18566290,0,Green
2354,-0.02711581,0.00587595,0.18603520,0,Green
2355,-0.02502342,0.00741932,0.18734410,0,Green
2356,-0.02466488,0.00769174,0.18756180,0,Green
2357,-0.02442799,0.00786934,0.18715840,0,Green
2358,-0.02463073,0.00772512,0.18669960,0,Green
2359,-0.02502556,0.00743274,0.18637730,0,Green
2360,-0.02545667,0.00711294,0.18605290,0,Green
2361,-0.02539904,0.00714644,0.18655020,0,Green
2362,-0.02419322,0.00804874,0.18756180,0,Green
2363,-0.02395712,0.00822852,0.18715840,0,Green
2364,-0.02394437,0.00824176,0.18799190,0,Green
2365,-0.02372961,0.00840531,0.18757090,0,Green
2366,-0.02351485,0.00857232,0.18799190,0,Green
2367,-0.02331073,0.00872766,0.18756240,0,Green
2368,-0.02292374,0.00902593,0.18767080,0,Green
2369,-0.02312786,0.00887053,0.18810030,0,Green
2370,-0.02262180,0.00925945,0.18799400,0,Green
2371,-0.02282593,0.00910405,0.18842350,0,Green
2372,-0.02244744,0.00939580,0.18857240,0,Green
2373,-0.02224382,0.00955303,0.18814260,0,Green
2374,-0.02200413,0.00975012,0.18917980,0,Green
2375,-0.02168173,0.00999420,0.18888490,0,Green
2376,-0.02157143,0.01009563,0.18950220,0,Green
2377,-0.02132751,0.01027592,0.18910340,0,Green
2378,-0.02096904,0.01055008,0.18888710,0,Green
2379,-0.02191929,0.00980733,0.18842680,0,Green
2380,-0.02139962,0.01021298,0.18853280,0,Green
2381,-0.02100510,0.01053402,0.18938550,0,Green
2382,-0.02071453,0.01076790,0.18971860,0,Green
2383,-0.02050717,0.01092149,0.18928910,0,Green
2384,-0.02041830,0.01100905,0.19004230,0,Green
2385,-0.02021094,0.01116264,0.18961280,0,Green
2386,0.00863056,0.03274978,0.15661610,0,Green
2387,0.00830641,0.03260485,0.15699210,0,Green
2388,0.00862155,0.03278858,0.15733420,0,Green
2389,0.00863057,0.03282334,0.15783380,0,Green
2390,0.00863057,0.03285199,0.15833320,0,Green
2391,0.00894056,0.03292190,0.15697200,0,Green
2392,0.00966241,0.03314374,0.15520920,0,Green
2393,0.01033674,0.03343388,0.15477470,0,Green
2394,0.01011272,0.03336314,0.15521820,0,Green
2395,0.00873875,0.03296942,0.15942310,0,Green
2396,0.00873875,0.03294071,0.15892270,0,Green
2397,0.00901824,0.03303361,0.15807290,0,Green
2398,0.00906332,0.03308491,0.15856880,0,Green
2399,0.00905656,0.03300868,0.15745080,0,Green
2400,0.01045959,0.03355461,0.15552460,0,Green
2401,0.01068509,0.03361893,0.15508270,0,Green
2402,0.01091515,0.03376072,0.15552010,0,Green
2403,0.01110876,0.03379379,0.15488230,0,Green
2404,0.00884610,0.03305680,0.15994660,0,Green
2405,0.00906164,0.03321709,0.16081100,0,Green
2406,0.00913798,0.03323055,0.16031480,0,Green
2407,0.00915594,0.03320039,0.15958060,0,Green
2408,0.00944782,0.03337414,0.15994890,0,Green
2409,0.00916717,0.03316647,0.15905300,0,Green
2410,0.01156479,0.03400042,0.15487950,0,Green
2411,0.01133821,0.03394027,0.15532130,0,Green
2412,0.01200210,0.03421984,0.15498830,0,Green
2413,0.01177551,0.03415971,0.15543010,0,Green
2414,0.01218160,0.03437121,0.15563170,0,Green
2415,0.01241166,0.03442561,0.15518980,0,Green
2416,0.01285127,0.03463331,0.15531050,0,Green
2417,0.01337689,0.03484960,0.15509570,0,Green
2418,0.01322261,0.03483962,0.15557450,0,Green
2419,0.01381023,0.03506682,0.15522050,0,Green
2420,0.01365595,0.03505684,0.15569920,0,Green
2421,0.01410216,0.03526591,0.15578620,0,Green
2422,0.01425953,0.03527256,0.15530950,0,Green
2423,0.03548792,0.03257953,0.13028450,0,Green
2424,0.03592070,0.03270597,0.13051450,0,Green
2425,0.03547961,0.03211842,0.12931530,0,Green
2426,0.03538205,0.03232598,0.12976000,0,Green
2427,0.03588346,0.03234416,0.12974630,0,Green
2428,0.03616706,0.03253363,0.13011390,0,Green
2429,0.03624419,0.03288740,0.13085130,0,Green
2430,0.03649149,0.03271070,0.13045420,0,Green
2431,0.03667527,0.03309942,0.13125510,0,Green
2432,0.03678871,0.03289468,0.13081270,0,Green
2433,0.03753741,0.03356933,0.13211730,0,Green
2434,0.03721149,0.03302626,0.13104520,0,Green
2435,0.03710753,0.03323735,0.13148820,0,Green
2436,0.03769511,0.03310789,0.13114920,0,Green
2437,0.03759115,0.03331897,0.13159210,0,Green
2438,0.03796855,0.03348273,0.13187690,0,Green
2439,0.07863581,0.01125529,0.08444308,0,Green
2440,0.07901847,0.01124071,0.08412036,0,Green
2441,0.07845601,0.01135795,0.08489949,0,Green
2442,0.07908992,0.01140475,0.08459061,0,Green
2443,0.07947252,0.01139093,0.08426695,0,Green
2444,0.07953237,0.01156211,0.08476420,0,Green
2445,0.07982244,0.01136569,0.08391013,0,Green
2446,0.07991453,0.01155500,0.08443961,0,Green
2447,0.08026443,0.01152976,0.08408278,0,Green
2448,0.08057062,0.01148208,0.08368912,0,Green
2449,0.08105174,0.01156831,0.08358324,0,Green
2450,0.08074503,0.01166157,0.08412497,0,Green
2451,0.08124039,0.01174865,0.08401082,0,Green
2452,0.08153467,0.01170199,0.08360849,0,Green
2453,0.08176687,0.01188764,0.08401082,0,Green
2454,0.08196907,0.01174594,0.08336427,0,Green
2455,0.08327325,0.01204053,0.08316195,0,Green
2456,0.08359554,0.01202311,0.08277980,0,Green
2457,0.08401144,0.01206167,0.08250214,0,Green
2458,0.08449091,0.01216500,0.08239380,0,Green
2459,0.08374636,0.01219097,0.08322827,0,Green
2460,0.08416127,0.01222858,0.08294934,0,Green
2461,0.08459926,0.01239904,0.08312222,0,Green
2462,0.08484985,0.01235310,0.08269118,0,Green
2463,0.08514412,0.01232762,0.08228656,0,Green
2464,0.08533035,0.01250345,0.08271647,0,Green
2465,0.08553725,0.01235863,0.08197849,0,Green
2466,0.08572347,0.01253447,0.08240841,0,Green
2467,0.08601546,0.01250766,0.08200148,0,Green
2468,0.08620150,0.01268102,0.08243219,0,Green
2469,0.08648425,0.01260946,0.08185890,0,Green
2470,0.08667021,0.01284301,0.08249948,0,Green
2471,0.08690441,0.01279503,0.08205866,0,Green
2472,0.08734753,0.01287316,0.08184054,0,Green
2473,0.08766667,0.01306443,0.08217575,0,Green
2474,0.08803632,0.01308695,0.08183824,0,Green
2475,0.08694048,0.01266872,0.08153208,0,Green
2476,0.08762419,0.01285433,0.08142388,0,Green
2477,0.08831413,0.01307336,0.08142268,0,Green
2478,0.08879036,0.01322870,0.08142443,0,Green
2479,0.08931455,0.01329182,0.08099221,1,SecondColor
2480,0.08974216,0.01347550,0.08117613,1,SecondColor
2481,0.08851098,0.01324399,0.08185200,0,Green
2482,0.03798664,0.03370684,0.13233390,0,Green
2483,0.03840074,0.03399403,0.13287250,0,Green
2484,0.03847315,0.03377987,0.13242440,0,Green
2485,0.03886689,0.03393786,0.13270050,0,Green
2486,0.03892798,0.03371089,0.13222760,0,Green
2487,0.03971319,0.03446722,0.13362830,0,Green
2488,0.03971319,0.03424239,0.13318140,0,Green
2489,0.03873721,0.03417642,0.13319550,0,Green
2490,0.03935706,0.03400853,0.13276950,0,Green
2491,0.03926464,0.03431459,0.13339160,0,Green
2492,0.04021227,0.03450326,0.13363060,0,Green
2493,0.03980347,0.03474243,0.13416770,0,Green
2494,0.04023455,0.03493343,0.13449050,0,Green
2495,0.04036545,0.03472548,0.13405490,0,Green
2496,0.04079201,0.03486555,0.13427600,0,Green
2497,0.04143975,0.03547318,0.13535490,0,Green
2498,0.04158382,0.03526209,0.13492490,0,Green
2499,0.04066538,0.03507790,0.13471110,0,Green
2500,0.04121689,0.03501356,0.13449500,0,Green
2501,0.04108408,0.03522974,0.13493840,0,Green
2502,0.04206391,0.03535308,0.13503380,0,Green
2503,0.04163811,0.03570701,0.13578540,0,Green
2504,0.04196944,0.03589746,0.13611000,0,Green
2505,0.04201227,0.03557969,0.13547660,0,Green
2506,0.04234361,0.03577015,0.13580120,0,Green
2507,0.01554134,0.03595924,0.15606440,0,Green
2508,0.01554134,0.03588519,0.15556890,0,Green
2509,0.01595015,0.03601911,0.15531310,0,Green
2510,0.01471775,0.03547373,0.15531130,0,Green
2511,0.01455893,0.03547265,0.15578550,0,Green
2512,0.01508303,0.03567987,0.15558350,0,Green
2513,0.01726791,0.03672257,0.15607360,0,Green
2514,0.01750770,0.03674639,0.15563510,0,Green
2515,0.01595025,0.03609594,0.15580780,0,Green
2516,0.01639325,0.03622555,0.15541930,0,Green
2517,0.01639098,0.03630860,0.15591460,0,Green
2518,0.01679081,0.03643804,0.15563740,0,Green
2519,0.01899447,0.03746367,0.15607360,0,Green
2520,0.01796988,0.03694087,0.15563510,0,Green
2521,0.01772907,0.03692051,0.15607360,0,Green
2522,0.01841060,0.03715073,0.15574420,0,Green
2523,0.02072103,0.03818334,0.15607360,0,Green
2524,0.01936297,0.03754852,0.15574370,0,Green
2525,0.01980656,0.03775572,0.15585060,0,Green
2526,0.02026834,0.03794824,0.15585060,0,Green
2527,0.01806740,0.03711691,0.15638790,0,Green
2528,0.01850929,0.03727925,0.15621930,0,Green
2529,0.00956542,0.03346401,0.16042810,0,Green
2530,0.00948714,0.03345751,0.16092230,0,Green
2531,0.00980920,0.03365753,0.16124890,0,Green
2532,0.02118508,0.03836982,0.15606900,0,Green
2533,0.02164913,0.03855686,0.15606680,0,Green
2534,0.01933157,0.03766126,0.15638790,0,Green
2535,0.01977574,0.03786583,0.15649500,0,Green
2536,0.02022674,0.03802784,0.15635150,0,Green
2537,0.00916956,0.03334040,0.16188850,0,Green
2538,0.00916956,0.03331510,0.16138750,0,Green
2539,0.00957213,0.03354984,0.16167830,0,Green
2540,0.02114297,0.03848143,0.15671220,0,Green
2541,0.02159457,0.03863344,0.15655940,0,Green
2542,0.02202336,0.03876213,0.15633590,0,Green
2543,0.00951948,0.03354793,0.16218010,0,Green
2544,0.00992272,0.03376101,0.16196630,0,Green
2545,0.00949275,0.03356719,0.16267920,0,Green
2546,0.00989376,0.03377902,0.16246530,0,Green
2547,0.00984029,0.03378333,0.16296660,0,Green
2548,0.01024575,0.03399722,0.16274600,0,Green
2549,0.00960191,0.03368523,0.16373960,0,Green
2550,0.00995991,0.03387467,0.16344380,0,Green
2551,0.00970914,0.03377842,0.16422050,0,Green
2552,0.01006643,0.03396754,0.16392530,0,Green
2553,0.01009972,0.03401876,0.16442250,0,Green
2554,0.00992440,0.03395290,0.16512370,0,Green
2555,0.01045504,0.03424166,0.16469540,0,Green
2556,0.01035053,0.03421109,0.16518400,0,Green
2557,0.01003219,0.03404543,0.16560410,0,Green
2558,0.01035495,0.03425737,0.16592240,0,Green
2559,0.01035716,0.03428823,0.16642200,0,Green
2560,0.01064639,0.03440098,0.16554090,0,Green
2561,0.01077989,0.03450504,0.16601470,0,Green
2562,-0.01899008,0.01214483,0.19058190,0,Green
2563,-0.01878720,0.01229711,0.19015080,0,Green
2564,-0.01982899,0.01146642,0.18972170,0,Green
2565,-0.01984594,0.01146373,0.19022170,0,Green
2566,-0.01944555,0.01177039,0.18982770,0,Green
2567,-0.01946250,0.01176769,0.19032760,0,Green
2568,-0.01859701,0.01245696,0.19058610,0,Green
2569,-0.01820393,0.01276892,0.19058400,0,Green
2570,-0.01855263,0.01251676,0.19122860,0,Green
2571,-0.01820182,0.01280360,0.19144410,0,Green
2572,-0.01799261,0.01295295,0.19101510,0,Green
2573,-0.01759994,0.01326431,0.19101350,0,Green
2574,-0.01768881,0.01321152,0.19150440,0,Green
2575,-0.01726775,0.01353602,0.19127170,0,Green
2576,-0.01735661,0.01348323,0.19176260,0,Green
2577,-0.01698069,0.01377742,0.19161200,0,Green
2578,-0.01659231,0.01408941,0.19166050,0,Green
2579,-0.01639495,0.01427751,0.19252190,0,Green
2580,-0.01604626,0.01456590,0.19273750,0,Green
2581,-0.01580112,0.01474037,0.19233810,0,Green
2582,-0.01682607,0.01391652,0.19206760,0,Green
2583,-0.01624280,0.01437433,0.19187740,0,Green
2584,-0.01554118,0.01496399,0.19270200,0,Green
2585,-0.01531533,0.01516601,0.19316970,0,Green
2586,-0.01521402,0.01521193,0.19241610,0,Green
2587,-0.01501350,0.01539173,0.19284040,0,Green
2588,-0.01499239,0.01543886,0.19349260,0,Green
2589,-0.01470745,0.01565002,0.19314010,0,Green
2590,-0.01446260,0.01582700,0.19274120,0,Green
2591,-0.01431970,0.01596070,0.19320240,0,Green
2592,-0.01456695,0.01578104,0.19360180,0,Green
2593,-0.01392662,0.01627134,0.19317280,0,Green
2594,-0.01417810,0.01609218,0.19366520,0,Green
2595,-0.01381462,0.01638783,0.19384060,0,Green
2596,-0.01359088,0.01654953,0.19342300,0,Green
2597,0.01035717,0.03431525,0.16692260,0,Green
2598,0.01035716,0.03434222,0.16742320,0,Green
2599,0.01046368,0.03443881,0.16805750,0,Green
2600,0.01073220,0.03454782,0.16716320,0,Green
2601,0.01073220,0.03452080,0.16666170,0,Green
2602,0.01073886,0.03457862,0.16766250,0,Green
2603,0.01110947,0.03478111,0.16739400,0,Green
2604,0.01057160,0.03453089,0.16857750,0,Green
2605,0.01078825,0.03470271,0.16943960,0,Green
2606,0.01085678,0.03471982,0.16894440,0,Green
2607,0.01087004,0.03469207,0.16820830,0,Green
2608,0.01115523,0.03488100,0.16857530,0,Green
2609,0.01120386,0.03487070,0.16787890,0,Green
2610,0.01089520,0.03481822,0.17041100,0,Green
2611,0.01091946,0.03481168,0.16991050,0,Green
2612,0.01121714,0.03502951,0.17073300,0,Green
2613,0.01127668,0.03504224,0.17017730,0,Green
