# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 4170
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
3103,0.03844721,0.03825339,0.14180050,0,Green
3104,0.03870132,0.03810333,0.14139670,0,Green
3105,0.03937151,0.03804901,0.14107310,0,Green
3106,0.03917690,0.03822139,0.14150080,0,Green
3107,0.03967021,0.03825581,0.14141710,0,Green
3108,0.04142172,0.03806177,0.14053460,0,Green
3109,0.04001456,0.03813847,0.14107380,0,Green
3110,0.04002362,0.03844282,0.14171730,0,Green
3111,0.04037029,0.03832533,0.14137520,0,Green
3112,0.04060594,0.03816181,0.14096500,0,Green
3113,0.04316632,0.03826564,0.14053450,0,Green
3114,0.04331057,0.03806057,0.14010180,0,Green
3115,0.04191922,0.03811999,0.14053460,0,Green
3116,0.04271610,0.03804915,0.14021040,0,Green
3117,0.04143976,0.03842881,0.14128710,0,Green
3118,0.04182394,0.03832582,0.14098200,0,Green
3119,0.04229626,0.03830214,0.14081930,0,Green
3120,0.04277310,0.03841043,0.14092780,0,Green
3121,0.04110121,0.03819187,0.14089570,0,Green
3122,0.04086875,0.03837272,0.14133580,0,Green
3123,0.04401051,0.03802054,0.13988570,0,Green
3124,0.04375680,0.03819775,0.14028090,0,Green
3125,0.04449996,0.03801732,0.13977790,0,Green
3126,0.04425523,0.03824196,0.14026290,0,Green
3127,0.04474469,0.03823876,0.14015510,0,Green
3128,0.04498954,0.03801502,0.13967580,0,Green
3129,0.04523684,0.03823780,0.14006470,0,Green
3130,0.04543242,0.03793962,0.13945550,0,Green
3131,0.04592251,0.03793112,0.13935650,0,Green
3132,0.04567542,0.03815800,0.13983500,0,Green
3133,0.04640866,0.03791471,0.13923850,0,Green
3134,0.04616648,0.03815268,0.13973410,0,Green
3135,0.04661494,0.03828883,0.13990900,0,Green
3136,0.04821627,0.03783303,0.13880800,0,Green
3137,0.04680578,0.03808410,0.13949280,0,Green
3138,0.04722564,0.03798305,0.13923910,0,Green
3139,0.04733117,0.03821773,0.13966790,0,Green
3140,0.04758038,0.03784016,0.13891580,0,Green
3141,0.04770162,0.03808318,0.13935810,0,Green
3142,0.04875696,0.03775170,0.13859140,0,Green
3143,0.04924611,0.03772631,0.13848420,0,Green
3144,0.04973527,0.03770091,0.13837700,0,Green
3145,0.04956775,0.03792925,0.13881030,0,Green
3146,0.05005691,0.03790385,0.13870300,0,Green
3147,0.05040088,0.03774175,0.13837700,0,Green
3148,0.05074709,0.03758078,0.13805310,0,Green
3149,0.04819147,0.03806796,0.13925140,0,Green
3150,0.04862815,0.03820940,0.13945300,0,Green
3151,0.04878491,0.03799284,0.13902970,0,Green
3152,0.04921711,0.03813478,0.13923800,0,Green
3153,0.05123697,0.03754899,0.13794480,0,Green
3154,0.05054322,0.03798269,0.13879240,0,Green
3155,0.05089121,0.03782222,0.13846900,0,Green
3156,0.05173664,0.03757916,0.13794480,0,Green
3157,0.05137973,0.03779039,0.13835970,0,Green
3158,0.05187941,0.03782681,0.13837300,0,Green
3159,0.05220732,0.03751370,0.13778860,0,Green
3160,0.05234563,0.03775398,0.13820580,0,Green
3161,0.05267354,0.03744087,0.13762130,0,Green
3162,0.04990034,0.03812548,0.13913010,0,Green
3163,-0.00517758,0.02331893,0.18119910,0,Green
3164,-0.00485557,0.02356017,0.18152320,0,Green
3165,-0.00453144,0.02379939,0.18195330,0,Green
3166,-0.00517758,0.02329793,0.18180290,0,Green
3167,-0.00604403,0.02266606,0.18038980,0,Green
3168,-0.00641053,0.02237188,0.18056570,0,Green
3169,-0.00570720,0.02292145,0.18065890,0,Green
3170,-0.00603980,0.02265104,0.18091730,0,Green
3171,-0.00556949,0.02301325,0.18113130,0,Green
3172,-0.00554997,0.02301106,0.18163170,0,Green
3173,-0.00590121,0.02274282,0.18139050,0,Green
3174,-0.00489158,0.02351193,0.18215450,0,Green
3175,-0.00431747,0.02395685,0.18237700,0,Green
3176,-0.00399123,0.02420590,0.18266300,0,Green
3177,-0.00388318,0.02427915,0.18314600,0,Green
3178,-0.00356117,0.02452466,0.18344040,0,Green
3179,-0.00434501,0.02392317,0.18287690,0,Green
3180,-0.00467550,0.02367100,0.18257820,0,Green
3181,-0.00391920,0.02423776,0.18364380,0,Green
3182,-0.00424968,0.02398507,0.18336420,0,Green
3183,-0.00506953,0.02336020,0.18259730,0,Green
3184,-0.00312860,0.02485640,0.18367980,0,Green
3185,-0.00347432,0.02458242,0.18392980,0,Green
3186,-0.00292286,0.02500941,0.18411040,0,Green
3187,-0.00258985,0.02526424,0.18438400,0,Green
3188,-0.00232259,0.02546625,0.18475730,0,Green
3189,-0.00183474,0.02583539,0.18540640,0,Green
3190,-0.00220805,0.02554713,0.18523880,0,Green
3191,-0.00293983,0.02498742,0.18461100,0,Green
3192,-0.00267257,0.02518926,0.18498430,0,Green
3193,-0.00328981,0.02471857,0.18437550,0,Green
3194,-0.00323466,0.02475152,0.18493970,0,Green
3195,-0.00258773,0.02524520,0.18561850,0,Green
3196,-0.00222927,0.02552224,0.18583480,0,Green
3197,0.01521072,0.03640882,0.20787720,1,SecondColor
3198,0.01553683,0.03654397,0.20823240,1,SecondColor
3199,0.01380805,0.03581865,0.20615070,0,Green
3200,0.01414753,0.03596991,0.20648570,0,Green
3201,0.01448704,0.03612062,0.20682520,0,Green
3202,0.01482654,0.03627132,0.20716470,0,Green
3203,0.01437536,0.03601200,0.20730100,0,Green
3204,0.01251257,0.03518482,0.20485070,0,Green
3205,0.01284811,0.03534909,0.20518630,0,Green
3206,0.01318364,0.03551336,0.20552180,0,Green
3207,0.01583018,0.03674175,0.20787720,1,SecondColor
3208,0.01445634,0.03618007,0.20615070,0,Green
3209,0.01483729,0.03634740,0.20654720,0,Green
3210,0.01525613,0.03651966,0.20708630,0,Green
3211,0.01607203,0.03700544,0.20668370,0,Green
3212,0.01641242,0.03714710,0.20702400,0,Green
3213,0.01599589,0.03690993,0.20716960,0,Green
3214,0.01561296,0.03668114,0.20739800,0,Green
3215,0.01412885,0.03604187,0.20568500,0,Green
3216,0.01271982,0.03534660,0.20442410,0,Green
3217,0.01315201,0.03559934,0.20442410,0,Green
3218,0.01337144,0.03568566,0.20486520,0,Green
3219,0.01365957,0.03581723,0.20525300,0,Green
3220,0.01650397,0.03730712,0.20615070,0,Green
3221,0.01694398,0.03754586,0.20615070,0,Green
3222,0.01674743,0.03738473,0.20658180,0,Green
3223,0.01725894,0.03784988,0.20503680,0,Green
3224,0.01704284,0.03767995,0.20545560,0,Green
3225,0.01766199,0.03808846,0.20482050,0,Green
3226,0.01800238,0.03822723,0.20516090,0,Green
3227,0.01760824,0.03799504,0.20536460,0,Green
3228,0.01768886,0.03797837,0.20585960,0,Green
3229,0.01790666,0.03827237,0.20442410,0,Green
3230,0.01834891,0.03851075,0.20442410,0,Green
3231,0.01909282,0.03912412,0.20269760,0,Green
3232,0.01953565,0.03936058,0.20269760,0,Green
3233,0.01941373,0.03923322,0.20316620,0,Green
3234,0.01899442,0.03899693,0.20330300,0,Green
3235,0.01930610,0.03911385,0.20367750,0,Green
3236,0.01855497,0.03875428,0.20331100,0,Green
3237,0.01833859,0.03858356,0.20373040,0,Green
3238,0.01880034,0.03883644,0.20373930,0,Green
3239,0.01886503,0.03881096,0.20423450,0,Green
3240,0.01240288,0.03523121,0.20352650,0,Green
3241,0.01244499,0.03521700,0.20402510,0,Green
3242,0.01078715,0.03431641,0.20269750,0,Green
3243,0.01121493,0.03457794,0.20269750,0,Green
3244,0.01164272,0.03483946,0.20269750,0,Green
3245,0.01199994,0.03503519,0.20298860,0,Green
3246,0.01144426,0.03468448,0.20312970,0,Green
3247,0.01180148,0.03488020,0.20342080,0,Green
3248,0.01203301,0.03498826,0.20385080,0,Green
3249,0.01036158,0.03416288,0.20097320,0,Green
3250,0.01069233,0.03434464,0.20130390,0,Green
3251,0.01110909,0.03456875,0.20180010,0,Green
3252,0.01143324,0.03474020,0.20223220,0,Green
3253,0.01067910,0.03430574,0.20180230,0,Green
3254,0.01046742,0.03415002,0.20222790,0,Green
3255,0.00949390,0.03361022,0.20097090,0,Green
3256,0.00991678,0.03387966,0.20097100,0,Green
3257,0.01014903,0.03400123,0.20139820,0,Green
3258,0.01014026,0.03396476,0.20189780,0,Green
3259,0.00863500,0.03314456,0.19924660,0,Green
3260,0.00896189,0.03333738,0.19957350,0,Green
3261,0.00928877,0.03353019,0.19990040,0,Green
3262,0.00961565,0.03372301,0.20022720,0,Green
3263,0.00889388,0.03327080,0.20006490,0,Green
3264,0.00922076,0.03346362,0.20039180,0,Green
3265,0.00819899,0.03285612,0.19924440,0,Green
3266,0.01006395,0.03399711,0.20050700,0,Green
3267,0.00690408,0.03205850,0.19751780,0,Green
3268,0.00722889,0.03226242,0.19784050,0,Green
3269,0.00755371,0.03246623,0.19816530,0,Green
3270,0.00787853,0.03267003,0.19849010,0,Green
3271,0.00884289,0.03329957,0.19878050,0,Green
3272,0.00753983,0.03248523,0.19751780,0,Green
3273,0.00790996,0.03271613,0.19791840,0,Green
3274,0.00827574,0.03294277,0.19834950,0,Green
3275,0.00604080,0.03148719,0.19665240,0,Green
3276,0.00636615,0.03170254,0.19697770,0,Green
3277,0.00733299,0.03236121,0.19705410,0,Green
3278,0.00561078,0.03121631,0.19579120,0,Green
3279,0.00602238,0.03150186,0.19579120,0,Green
3280,0.00640799,0.03176351,0.19597540,0,Green
3281,0.00672644,0.03197407,0.19630030,0,Green
3282,0.00689975,0.03207973,0.19675740,0,Green
3283,0.00539198,0.03109387,0.19446540,0,Green
3284,0.00560862,0.03123467,0.19489440,0,Green
3285,0.00585774,0.03139787,0.19532980,0,Green
3286,0.00519701,0.03094893,0.19490300,0,Green
3287,0.00542448,0.03109710,0.19533850,0,Green
3288,0.00431532,0.03033759,0.19406470,0,Green
3289,0.00472271,0.03062881,0.19406470,0,Green
3290,0.00498138,0.03080507,0.19445480,0,Green
3291,0.00474643,0.03062815,0.19486000,0,Green
3292,0.00345528,0.02974800,0.19234030,0,Green
3293,0.00377214,0.02996987,0.19265710,0,Green
3294,0.00428730,0.03033061,0.19317230,0,Green
3295,0.00456105,0.03052000,0.19360340,0,Green
3296,0.00387991,0.03003983,0.19314210,0,Green
3297,0.00411702,0.03020227,0.19362490,0,Green
3298,0.00345528,0.02973884,0.19296750,0,Green
3299,0.00370963,0.02991150,0.19359480,0,Green
3300,0.00302202,0.02942993,0.19233810,0,Green
3301,0.00129492,0.02817074,0.19061150,0,Green
3302,0.00169664,0.02847284,0.19061150,0,Green
3303,0.00202468,0.02871138,0.19090970,0,Green
3304,0.00233997,0.02893985,0.19122490,0,Green
3305,0.00265526,0.02916832,0.19154020,0,Green
3306,0.00269815,0.02919502,0.19203780,0,Green
3307,0.00196463,0.02866250,0.19140510,0,Green
3308,0.00227992,0.02889097,0.19172040,0,Green
3309,0.00000213,0.02721141,0.18888710,0,Green
3310,0.00031625,0.02744529,0.18920120,0,Green
3311,0.00063036,0.02767917,0.18951530,0,Green
3312,0.00094448,0.02791304,0.18982940,0,Green
3313,0.00234564,0.02895273,0.19061150,0,Green
3314,0.00317678,0.02954886,0.19187750,0,Green
3315,-0.00042952,0.02688356,0.18845540,0,Green
3316,-0.00183686,0.02582750,0.18590690,0,Green
3317,-0.00140337,0.02616178,0.18594430,0,Green
3318,-0.00108017,0.02640652,0.18626750,0,Green
3319,-0.00075697,0.02664994,0.18669910,0,Green
3320,-0.00043165,0.02689629,0.18702440,0,Green
3321,-0.00145440,0.02611647,0.18643970,0,Green
3322,-0.00115034,0.02634646,0.18676500,0,Green
3323,-0.00152670,0.02605486,0.18693090,0,Green
3324,-0.00090581,0.02652978,0.18716260,0,Green
3325,-0.00128004,0.02624022,0.18732640,0,Green
3326,-0.00059750,0.02676389,0.18747950,0,Green
3327,-0.00020626,0.02706412,0.18756240,0,Green
3328,-0.00086116,0.02655737,0.18785160,0,Green
3329,-0.00045929,0.02686562,0.18794940,0,Green
3330,-0.00000213,0.02721694,0.18799400,0,Green
3331,0.00062531,0.02768201,0.18888500,0,Green
3332,0.00098599,0.02795011,0.18928830,0,Green
3333,0.00133387,0.02820824,0.18971940,0,Green
3334,0.00169668,0.02847993,0.18993500,0,Green
3335,0.00043110,0.02754199,0.18821050,0,Green
3336,0.00204788,0.02873646,0.19026020,0,Green
3337,0.01982299,0.03961690,0.20180180,0,Green
3338,0.02016338,0.03975958,0.20214220,0,Green
3339,0.02006037,0.03964980,0.20261920,0,Green
3340,0.01958338,0.03944267,0.20220490,0,Green
3341,0.02038817,0.04002779,0.20097100,0,Green
3342,0.02071651,0.04016235,0.20132390,0,Green
3343,0.02006431,0.03980183,0.20137080,0,Green
3344,0.02042614,0.03996018,0.20167900,0,Green
3345,0.02071206,0.04025713,0.20050760,0,Green
3346,0.02100986,0.04036099,0.20097100,0,Green
3347,0.02125017,0.04062506,0.19977590,0,Green
3348,0.02157306,0.04075378,0.20013690,0,Green
3349,0.02157306,0.04069657,0.20063470,0,Green
3350,0.02114702,0.04051580,0.20025350,0,Green
3351,0.02168267,0.04092252,0.19924440,0,Green
3352,0.02212549,0.04115982,0.19924440,0,Green
3353,0.02192421,0.04099858,0.19967610,0,Green
3354,0.02243637,0.04145128,0.19813430,0,Green
3355,0.02211250,0.04123873,0.19845820,0,Green
3356,0.02244307,0.04137928,0.19880660,0,Green
3357,0.02284496,0.04168778,0.19791750,0,Green
3358,0.02318623,0.04182635,0.19825880,0,Green
3359,0.02278882,0.04159778,0.19845860,0,Green
3360,0.02286741,0.04157993,0.19897950,0,Green
3361,0.02308884,0.04186409,0.19751790,0,Green
3362,0.02353282,0.04209770,0.19751790,0,Green
3363,0.02340725,0.04210881,0.19675330,0,Green
3364,0.02374583,0.04225280,0.19709180,0,Green
3365,0.02416291,0.04260679,0.19586740,0,Green
3366,0.02394793,0.04244669,0.19629070,0,Green
3367,0.02416067,0.04251186,0.19673860,0,Green
3368,0.02453879,0.04276676,0.19615820,0,Green
3369,0.02482383,0.04295533,0.19579130,0,Green
3370,0.02500593,0.04313347,0.19489880,0,Green
3371,0.02534539,0.04327612,0.19523830,0,Green
3372,0.02467770,0.04293413,0.19522030,0,Green
3373,0.02556614,0.04350846,0.19406480,0,Green
3374,0.02589619,0.04364512,0.19441500,0,Green
3375,0.02524059,0.04329883,0.19446670,0,Green
3376,0.02560207,0.04345612,0.19477420,0,Green
3377,0.02620047,0.04383281,0.19406480,0,Green
3378,0.02685864,0.04431489,0.19233820,0,Green
3379,0.02730493,0.04454068,0.19233820,0,Green
3380,0.02642812,0.04406076,0.19274170,0,Green
3381,0.02709756,0.04439682,0.19277100,0,Green
3382,0.02676171,0.04419830,0.19308880,0,Green
3383,0.02675044,0.04414954,0.19358690,0,Green
3384,0.02633571,0.04397241,0.19322630,0,Green
3385,0.02596605,0.04376408,0.19349450,0,Green
3386,0.05316253,0.03740294,0.13751370,0,Green
3387,0.05281276,0.03768193,0.13803720,0,Green
3388,0.05330065,0.03764620,0.13793030,0,Green
3389,0.05364820,0.03748028,0.13760950,0,Green
3390,0.05372171,0.03779373,0.13815750,0,Green
3391,0.05400465,0.03731661,0.13729760,0,Green
3392,0.05406925,0.03762594,0.13783890,0,Green
3393,0.05442571,0.03746227,0.13752710,0,Green
3394,0.05458165,0.03723182,0.13711050,0,Green
3395,0.05501831,0.03736416,0.13731540,0,Green
3396,0.05486286,0.03759537,0.13773120,0,Green
3397,0.05545024,0.03725088,0.13709040,0,Green
3398,0.05556817,0.03749465,0.13751090,0,Green
3399,0.05593083,0.03733075,0.13720610,0,Green
3400,0.05637360,0.03745661,0.13740410,0,Green
3401,0.05672292,0.03728596,0.13708820,0,Green
3402,0.05577596,0.03706632,0.13675750,0,Green
3403,0.05627751,0.03708065,0.13675750,0,Green
3404,0.05695437,0.03691253,0.13643570,0,Green
3405,0.05713413,0.03715003,0.13683740,0,Green
3406,0.05744038,0.03685961,0.13632920,0,Green
3407,0.05803291,0.03680623,0.13621820,0,Green
3408,0.05762014,0.03709752,0.13673090,0,Green
3409,0.05868093,0.03669366,0.13600300,0,Green
3410,0.05811281,0.03705701,0.13664430,0,Green
3411,0.05854334,0.03693478,0.13642020,0,Green
3412,0.05896721,0.03707480,0.13664880,0,Green
3413,0.05910481,0.03683246,0.13623150,0,Green
3414,0.05942437,0.03664027,0.13589640,0,Green
3415,0.05991039,0.03658497,0.13579210,0,Green
3416,0.05959747,0.03687986,0.13630260,0,Green
3417,0.06040527,0.03646249,0.13557240,0,Green
3418,0.06008348,0.03682364,0.13619600,0,Green
3419,0.06052733,0.03671027,0.13599410,0,Green
3420,0.06088685,0.03653540,0.13569230,0,Green
3421,0.06101334,0.03678044,0.13610950,0,Green
3422,0.06126856,0.03637366,0.13541260,0,Green
3423,0.06139505,0.03661868,0.13582990,0,Green
3424,0.06175235,0.03644251,0.13552580,0,Green
3425,0.06213187,0.03621721,0.13514000,0,Green
3426,0.06187663,0.03668878,0.13594530,0,Green
3427,0.08036037,0.03317932,0.13028750,0,Green
3428,0.08080267,0.03328303,0.13049850,0,Green
3429,0.07985519,0.03335921,0.13061080,0,Green
3430,0.08033791,0.03341354,0.13072980,0,Green
3431,0.08114394,0.03344906,0.13082410,0,Green
3432,0.08070388,0.03356845,0.13103510,0,Green
3433,0.07917522,0.03337535,0.13061020,0,Green
3434,0.07863483,0.03344212,0.13071780,0,Green
3435,0.07941964,0.03357955,0.13099590,0,Green
3436,0.07892857,0.03363100,0.13107660,0,Green
3437,0.07998395,0.03358692,0.13103960,0,Green
3438,0.07701765,0.03371026,0.13115030,0,Green
3439,0.07751862,0.03370310,0.13115030,0,Green
3440,0.07735536,0.03393296,0.13156410,0,Green
3441,0.07842886,0.03366281,0.13111680,0,Green
3442,0.07798604,0.03378393,0.13131580,0,Green
3443,0.07798605,0.03402499,0.13175420,0,Green
3444,0.07583044,0.03391692,0.13147350,0,Green
3445,0.07596428,0.03415111,0.13189510,0,Green
3446,0.07685433,0.03394409,0.13156270,0,Green
3447,0.07640596,0.03384368,0.13136420,0,Green
3448,0.07653757,0.03413878,0.13189730,0,Green
3449,0.08769643,0.04768746,0.16567710,0,Green
3450,0.08769594,0.04800007,0.16674530,0,Green
3451,0.08786258,0.04809020,0.16720820,0,Green
3452,0.08758716,0.04826117,0.16759010,0,Green
3453,0.08789499,0.04829890,0.16798350,0,Green
3454,0.08747916,0.04846107,0.16821050,0,Green
3455,0.08801524,0.04839831,0.16845880,0,Green
3456,0.08758823,0.04856003,0.16868860,0,Green
3457,0.08801755,0.04852451,0.16894380,0,Green
3458,0.08737241,0.04872181,0.16911090,0,Green
3459,0.08780173,0.04868629,0.16936620,0,Green
3460,0.08801523,0.04875251,0.16981410,0,Green
3461,0.08738723,0.04884641,0.16959630,0,Green
3462,0.08759690,0.04891152,0.17004630,0,Green
3463,0.08726460,0.04907367,0.17038330,0,Green
3464,0.08790597,0.04893233,0.17043900,0,Green
3465,0.08757366,0.04909447,0.17077600,0,Green
3466,0.08790828,0.04910402,0.17114780,0,Green
3467,0.08743274,0.04924051,0.17123430,0,Green
3468,0.08779708,0.04924506,0.17161490,0,Green
3469,0.08715650,0.04940254,0.17161950,0,Green
3470,0.08749855,0.04940084,0.17198480,0,Green
3471,0.08715650,0.04955835,0.17231530,0,Green
3472,0.08780105,0.04941610,0.17238280,0,Green
3473,0.08745900,0.04957361,0.17271320,0,Green
3474,0.08758465,0.04965089,0.17319250,0,Green
3475,0.08701456,0.04972336,0.17289230,0,Green
3476,0.08694092,0.04984914,0.17337170,0,Green
3477,0.08736965,0.04979505,0.17362340,0,Green
3478,0.08683374,0.04997211,0.17384470,0,Green
3479,0.08726247,0.04991801,0.17409630,0,Green
3480,0.08747683,0.04995764,0.17454840,0,Green
3481,0.08685005,0.05006900,0.17433640,0,Green
3482,0.08747683,0.05005857,0.17504000,0,Green
3483,0.08704345,0.05011544,0.17479540,0,Green
3484,0.08672531,0.05026551,0.17515210,0,Green
3485,0.08715753,0.05020375,0.17539740,0,Green
3486,0.08715051,0.05029599,0.17589040,0,Green
3487,0.08715285,0.05038607,0.17638330,0,Green
3488,0.08672530,0.05044157,0.17611000,0,Green
3489,0.08672763,0.05053164,0.17660300,0,Green
3490,0.08714461,0.05047707,0.17687640,0,Green
3491,0.08672584,0.05061867,0.17711040,0,Green
3492,0.08714928,0.05055646,0.17737240,0,Green
3493,0.08704636,0.05065960,0.17785200,0,Green
3494,0.08662290,0.05072170,0.17759000,0,Green
3495,0.08704636,0.05073945,0.17834570,0,Green
3496,0.08662290,0.05080155,0.17808360,0,Green
3497,0.08641234,0.05092428,0.17852110,0,Green
3498,0.08683414,0.05085707,0.17878350,0,Green
3499,0.08693722,0.05090015,0.17927310,0,Green
3500,0.08641247,0.05099341,0.17901780,0,Green
3501,0.08693722,0.05096913,0.17976980,0,Green
3502,0.08651553,0.05103613,0.17950740,0,Green
3503,0.08671936,0.05108310,0.18020550,0,Green
3504,0.08629294,0.05115049,0.17994040,0,Green
3505,0.08672277,0.05114163,0.18070340,0,Green
3506,0.08672277,0.05119903,0.18120140,0,Green
3507,0.08661471,0.05128077,0.18168290,0,Green
3508,0.08652310,0.05135524,0.18216920,0,Green
3509,0.08607677,0.05125874,0.18037920,0,Green
3510,0.08626000,0.05126962,0.18084430,0,Green
3511,0.08596872,0.05138275,0.18123660,0,Green
3512,0.08612610,0.05140073,0.18171110,0,Green
3513,0.08661509,0.05137853,0.18266110,0,Green
3514,0.08650690,0.05144915,0.18314560,0,Green
3515,0.08650690,0.05149512,0.18364430,0,Green
3516,0.08597058,0.05148540,0.18217890,0,Green
3517,0.08612818,0.05149283,0.18265400,0,Green
3518,0.08586237,0.05159236,0.18306800,0,Green
3519,0.08602662,0.05159757,0.18354060,0,Green
3520,0.08586174,0.05167071,0.18400700,0,Green
3521,0.08632576,0.05157639,0.18416950,0,Green
3522,0.08564503,0.05175103,0.18445220,0,Green
3523,0.08610906,0.05165671,0.18461470,0,Green
3524,0.08629044,0.05164789,0.18508110,0,Green
3525,0.08579977,0.05175327,0.18499570,0,Green
3526,0.08555683,0.05183583,0.18542500,0,Green
3527,0.08604036,0.05173166,0.18550760,0,Green
3528,0.08572901,0.05181976,0.18589440,0,Green
3529,0.08618189,0.05172754,0.18608540,0,Green
3530,0.08551673,0.05188861,0.18634250,0,Green
3531,0.08596960,0.05179639,0.18653360,0,Green
3532,0.08585874,0.05184282,0.18701950,0,Green
3533,0.08538228,0.05195200,0.18713030,0,Green
3534,0.08571639,0.05188889,0.18749870,0,Green
3535,0.08543058,0.05196211,0.18790260,0,Green
3536,0.08591243,0.05185894,0.18799470,0,Green
3537,0.07442756,0.03419089,0.13190850,0,Green
3538,0.07492789,0.03418039,0.13190850,0,Green
3539,0.07542822,0.03416988,0.13190850,0,Green
3540,0.07570964,0.03436641,0.13227260,0,Green
3541,0.07467997,0.03439672,0.13228820,0,Green
3542,0.07518028,0.03438622,0.13228820,0,Green
3543,0.07441819,0.03461218,0.13265710,0,Green
3544,0.07378102,0.03426225,0.13201320,0,Green
3545,0.07294782,0.03445970,0.13233620,0,Green
3546,0.07344908,0.03445062,0.13233620,0,Green
3547,0.07400826,0.03447823,0.13240300,0,Green
3548,0.07367631,0.03466660,0.13272610,0,Green
3549,0.07317421,0.03467758,0.13272730,0,Green
3550,0.07267360,0.03467264,0.13269610,0,Green
3551,0.07290054,0.03489086,0.13308770,0,Green
3552,0.07216185,0.03453821,0.13244470,0,Green
3553,0.07165233,0.03473051,0.13276730,0,Green
3554,0.07221970,0.03478430,0.13287630,0,Green
3555,0.07187789,0.03497059,0.13319060,0,Green
3556,0.07115126,0.03474205,0.13276840,0,Green
3557,0.07137791,0.03496219,0.13315730,0,Green
3558,0.07087794,0.03495636,0.13312840,0,Green
3559,0.07110459,0.03517649,0.13351730,0,Green
3560,0.07043797,0.03481587,0.13287510,0,Green
3561,0.07042289,0.03506733,0.13330880,0,Green
3562,0.06993688,0.03501106,0.13319790,0,Green
3563,0.07009000,0.03526001,0.13362840,0,Green
3564,0.06945308,0.03508317,0.13330660,0,Green
3565,0.06912020,0.03527585,0.13362620,0,Green
3566,0.07064667,0.03528980,0.13369730,0,Green
3567,0.06960538,0.03532992,0.13373520,0,Green
3568,0.06868128,0.03515787,0.13341560,0,Green
3569,0.06816929,0.03522740,0.13352200,0,Green
3570,0.06768613,0.03529785,0.13363060,0,Green
3571,0.06914027,0.03552624,0.13405950,0,Green
3572,0.06852698,0.03539997,0.13382620,0,Green
3573,0.06804033,0.03547215,0.13393950,0,Green
3574,0.06839809,0.03564383,0.13424390,0,Green
3575,0.06709404,0.03536692,0.13373710,0,Green
3576,0.06612201,0.03556484,0.13406110,0,Green
3577,0.06662356,0.03556039,0.13406110,0,Green
3578,0.06733149,0.03558782,0.13411880,0,Green
3579,0.06694534,0.03575202,0.13439400,0,Green
3580,0.06644158,0.03579668,0.13446280,0,Green
3581,0.06791516,0.03571739,0.13435850,0,Green
3582,0.06547622,0.03563541,0.13416990,0,Green
3583,0.06474609,0.03582899,0.13449390,0,Green
3584,0.06524320,0.03586078,0.13455160,0,Green
3585,0.06560715,0.03603403,0.13484900,0,Green
3586,0.06594004,0.03580292,0.13446280,0,Green
3587,0.06611979,0.03603810,0.13486670,0,Green
3588,0.06498878,0.03608051,0.13492280,0,Green
3589,0.06426182,0.03589573,0.13460140,0,Green
3590,0.06449232,0.03612051,0.13498480,0,Green
3591,0.06398699,0.03610955,0.13496040,0,Green
3592,0.06423743,0.03634074,0.13535500,0,Green
3593,0.06261726,0.03615446,0.13503360,0,Green
3594,0.06310265,0.03608996,0.13492500,0,Green
3595,0.06294750,0.03634522,0.13535720,0,Green
3596,0.06353041,0.03622176,0.13514880,0,Green
3597,0.06246250,0.03640786,0.13546370,0,Green
3598,0.08586046,0.05188299,0.18849310,0,Green
3599,0.08537863,0.05198411,0.18840100,0,Green
3600,0.08554397,0.05195865,0.18887340,0,Green
3601,0.08510701,0.05205347,0.18909780,0,Green
3602,0.08575181,0.05191680,0.18932690,0,Green
3603,0.08531485,0.05201146,0.18955130,0,Green
3604,0.08572347,0.05192557,0.18982760,0,Green
3605,0.02711784,0.04447843,0.19187840,0,Green
3606,0.02761374,0.04477879,0.19123070,0,Green
3607,0.02761374,0.04474185,0.19173040,0,Green
3608,0.02802778,0.04499648,0.19101440,0,Green
3609,0.02836721,0.04513653,0.19135390,0,Green
3610,0.02804363,0.04493928,0.19189240,0,Green
3611,0.02780150,0.04479104,0.19230430,0,Green
3612,0.02828037,0.04515133,0.19061160,0,Green
3613,0.02873009,0.04537164,0.19061160,0,Green
3614,0.02858445,0.04534420,0.18984450,0,Green
3615,0.02912527,0.04557822,0.19038540,0,Green
3616,0.02934026,0.04576870,0.18896420,0,Green
3617,0.02901709,0.04558942,0.18930320,0,Green
3618,0.02934930,0.04573237,0.18964890,0,Green
3619,0.02971732,0.04592903,0.18925090,0,Green
3620,0.03001632,0.04609284,0.18888510,0,Green
3621,0.03018758,0.04621048,0.18799450,0,Green
3622,0.03052608,0.04635634,0.18833300,0,Green
3623,0.02984681,0.04603628,0.18831710,0,Green
3624,0.03074234,0.04650876,0.18715850,0,Green
3625,0.03107585,0.04665199,0.18750340,0,Green
3626,0.03040882,0.04633365,0.18756240,0,Green
3627,0.03077183,0.04649248,0.18786870,0,Green
3628,0.03106676,0.04667768,0.18648380,0,Green
3629,0.03140157,0.04681418,0.18715860,0,Green
3630,0.03160499,0.04693345,0.18595880,0,Green
3631,0.03192658,0.04707093,0.18631690,0,Green
3632,0.03183078,0.04701653,0.18680500,0,Green
3633,0.03203605,0.04714082,0.18543200,0,Green
